modelName,chipPath,trueLabel,predLabel,confidence,prob_crazing,prob_inclusion,prob_patches,prob_pitted_surface,prob_rolled-in_scale,prob_scratches
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_282_bb00.png,crazing,crazing,0.9970689415931702,0.9970689415931702,0.0005669809179380536,0.00015707981947343796,0.0006665982655249536,0.00143927161116153,0.00010104829561896622
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_282_bb01.png,crazing,crazing,0.9984789490699768,0.9984789490699768,0.0005815750337205827,0.0003584348887670785,0.0001735139958327636,0.00038937191129662097,1.8238428310723975e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_283_bb00.png,crazing,crazing,0.9997746348381042,0.9997746348381042,9.008072083815932e-05,0.00012087112554581836,9.451661753701046e-06,3.6010026178701082e-06,1.4345986301123048e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_283_bb01.png,crazing,crazing,0.993196964263916,0.993196964263916,8.49094576551579e-05,0.006700269877910614,4.126709882257273e-06,1.3101642252877355e-05,5.518449484043231e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_283_bb02.png,crazing,crazing,0.9997816681861877,0.9997816681861877,0.00012845336459577084,6.663494423264638e-05,4.830749276152346e-06,1.6755384422140196e-05,1.6340491129085422e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_283_bb03.png,crazing,crazing,0.9992710947990417,0.9992710947990417,0.00018850123160518706,0.0005186315975151956,5.7046286201511975e-06,1.3172393664717674e-05,2.78857851299108e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_284_bb00.png,crazing,crazing,0.9650484323501587,0.9650484323501587,0.0004257249820511788,3.7920541217317805e-05,0.03107268363237381,0.003300976473838091,0.00011431621533120051
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_284_bb01.png,crazing,crazing,0.9994105100631714,0.9994105100631714,0.00013902792125009,0.00025417027063667774,0.00016989409050438553,2.135437898687087e-05,5.154377504368313e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_285_bb00.png,crazing,crazing,0.9985332489013672,0.9985332489013672,0.00038700096774846315,0.0005911838379688561,0.00038393744034692645,7.334940164582804e-05,3.138588726869784e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_285_bb01.png,crazing,crazing,0.9992850422859192,0.9992850422859192,0.00029052727040834725,0.000307772948872298,7.117233326425776e-05,4.157186413067393e-05,3.946583547076443e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_285_bb02.png,crazing,crazing,0.9970715045928955,0.9970715045928955,0.0009018947603181005,0.0012632926227524877,0.0006927304202690721,3.208415728295222e-05,3.8507088902406394e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_286_bb00.png,crazing,crazing,0.931344211101532,0.931344211101532,0.008635280653834343,0.00039932745858095586,0.013031978160142899,0.001666956814005971,0.04492229223251343
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_286_bb01.png,crazing,crazing,0.9692676067352295,0.9692676067352295,0.003415440209209919,6.997055606916547e-05,0.006036190316081047,0.00033288990380242467,0.02087780088186264
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_286_bb02.png,crazing,crazing,0.9982104301452637,0.9982104301452637,0.0005356143810786307,0.000510075013153255,0.0005774548626504838,0.00013383670011535287,3.2641637517372146e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_287_bb00.png,crazing,crazing,0.9967119693756104,0.9967119693756104,0.0002955732343252748,0.002658713376149535,9.031046647578478e-05,0.0002335916506126523,9.904140824801289e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_287_bb01.png,crazing,crazing,0.9997648596763611,0.9997648596763611,6.17528785369359e-05,2.110695822921116e-05,0.00014382737572304904,3.585717877285788e-06,4.951406026520999e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_288_bb00.png,crazing,crazing,0.9986265897750854,0.9986265897750854,0.00028779415879398584,0.00014563808508682996,0.0007683258154429495,0.00015449750935658813,1.7235024643014185e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_288_bb01.png,crazing,crazing,0.9951033592224121,0.9951033592224121,0.001306935795582831,0.0005991593934595585,0.0024308795109391212,0.000324151071254164,0.00023548647004645318
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_289_bb00.png,crazing,crazing,0.991479754447937,0.991479754447937,0.0009526886860840023,0.0005227120709605515,0.006364567205309868,0.0004411775735206902,0.00023900506494101137
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_290_bb00.png,crazing,crazing,0.9982307553291321,0.9982307553291321,0.000761279952712357,0.000324110354995355,0.0005572038935497403,5.43923451914452e-05,7.224972068797797e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_290_bb01.png,crazing,crazing,0.9993601441383362,0.9993601441383362,0.0003925478085875511,0.00011105806333944201,8.751449058763683e-05,2.8078857212676667e-05,2.069962829409633e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_290_bb02.png,crazing,crazing,0.5983937382698059,0.5983937382698059,0.015785133466124535,0.3343077301979065,0.027809355407953262,0.02337920293211937,0.0003248819848522544
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_291_bb00.png,crazing,crazing,0.9990777969360352,0.9990777969360352,0.0005902133416384459,8.636729035060853e-05,0.00013351782399695367,2.8695474611595273e-05,8.345226524397731e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_291_bb01.png,crazing,crazing,0.9966065883636475,0.9966065883636475,0.0008973830845206976,0.0002401444799033925,0.0017524374416097999,0.00023217407579068094,0.0002713292487896979
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_291_bb02.png,crazing,crazing,0.9986648559570312,0.9986648559570312,0.00043790877680294216,0.00018009718041867018,0.0006581803318113089,2.7240699637332e-05,3.1656203645979986e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_292_bb00.png,crazing,crazing,0.9993114471435547,0.9993114471435547,0.000419371179305017,0.00018876032845582813,3.791826020460576e-05,1.8623384676175192e-05,2.382237471465487e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_292_bb01.png,crazing,crazing,0.9991627931594849,0.9991627931594849,0.00040924083441495895,7.101407391019166e-05,0.00025321365683339536,6.580248009413481e-05,3.799811747740023e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_292_bb02.png,crazing,crazing,0.9942852854728699,0.9942852854728699,0.001109421718865633,0.0006534115527756512,0.002475583227351308,0.0013236961094662547,0.00015255574544426054
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_293_bb00.png,crazing,crazing,0.9996888637542725,0.9996888637542725,0.00010773829853860661,0.0001807397638913244,1.3875034710508771e-05,5.915527708566515e-06,2.825278897944372e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_293_bb01.png,crazing,crazing,0.9998781681060791,0.9998781681060791,6.55577823636122e-05,4.72623469249811e-05,6.5626563809928484e-06,7.995438977559388e-07,1.5825173704797635e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_293_bb02.png,crazing,crazing,0.9994083642959595,0.9994083642959595,0.00028455888968892395,0.00022264188737608492,4.215640728943981e-05,2.1445785023388453e-05,2.0779725673492067e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_294_bb00.png,crazing,crazing,0.9988855719566345,0.9988855719566345,0.0002849299053195864,0.0003461794403847307,0.00043373307562433183,4.423368227435276e-05,5.49835658603115e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_294_bb01.png,crazing,crazing,0.9985054731369019,0.9985054731369019,2.714657603064552e-05,0.0014665178023278713,3.3400411325601453e-07,5.551416393245745e-07,6.855113809933755e-08
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_295_bb00.png,crazing,crazing,0.999731719493866,0.999731719493866,0.00012008203339064494,0.00011490511678857729,2.4984376068459824e-05,5.183446319279028e-06,3.24877942148305e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_295_bb01.png,crazing,crazing,0.9994679093360901,0.9994679093360901,0.0002823790127877146,4.0596416511107236e-05,0.00016079546185210347,2.0346864403109066e-05,2.7954323741141707e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_296_bb00.png,crazing,crazing,0.993817150592804,0.993817150592804,0.0010250904597342014,0.0021631924901157618,0.0022664268035441637,0.0006042911554686725,0.00012374614016152918
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_296_bb01.png,crazing,crazing,0.9973365664482117,0.9973365664482117,0.001135573722422123,0.0007479742052964866,0.00012416836398188025,0.0005412771133705974,0.00011436547356424853
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_297_bb00.png,crazing,crazing,0.9944500923156738,0.9944500923156738,0.0009734831401146948,0.0002117725380230695,0.0010034460574388504,0.0032662360463291407,9.500054875388741e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_297_bb01.png,crazing,crazing,0.9961040019989014,0.9961040019989014,0.001052012201398611,0.0006890255608595908,0.00022689808974973857,0.0018579568713903427,6.997666059760377e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_297_bb02.png,crazing,crazing,0.9900528788566589,0.9900528788566589,0.0011844589607790112,0.00011700579489115626,0.007200568914413452,0.0005745940143242478,0.0008705559303052723
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_298_bb00.png,crazing,crazing,0.9990643858909607,0.9990643858909607,0.00037162192165851593,5.6200904509751126e-05,0.00035150902112945914,9.971349209081382e-05,5.6616205256432295e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_298_bb01.png,crazing,crazing,0.9993597865104675,0.9993597865104675,0.00032893699244596064,6.0339349147398025e-05,0.00017340540944132954,4.68682665086817e-05,3.073916013818234e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_299_bb00.png,crazing,crazing,0.9902488589286804,0.9902488589286804,0.003254479030147195,0.0002966783940792084,0.0024049393832683563,0.0011192448437213898,0.0026759281754493713
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_299_bb01.png,crazing,crazing,0.9987230896949768,0.9987230896949768,0.0005734716542065144,9.586433588992804e-05,0.0004040319472551346,0.00012535815767478198,7.82117567723617e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_299_bb02.png,crazing,crazing,0.9926183819770813,0.9926183819770813,0.0006110590184107423,0.006662341766059399,5.6593074987176806e-05,4.005831215181388e-05,1.1531579730217345e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_299_bb03.png,crazing,crazing,0.9970076680183411,0.9970076680183411,0.0011274332646280527,0.0003487198846414685,0.0007580422679893672,0.00034018210135400295,0.0004180348478257656
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_300_bb00.png,crazing,crazing,0.9962226152420044,0.9962226152420044,0.0006546918884851038,5.095670712762512e-05,0.002444834914058447,0.0003679234941955656,0.00025902321795001626
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_300_bb01.png,crazing,crazing,0.9759771823883057,0.9759771823883057,0.004328163806349039,0.0017004671972244978,0.003022892866283655,0.013980133458971977,0.0009911400265991688
resnet18,/Users/admin/surface-defect-train/results/chips/validation/crazing/crazing_300_bb02.png,crazing,crazing,0.9940127730369568,0.9940127730369568,0.000418284471379593,0.0002629959781188518,0.0048589021898806095,0.0004050969728268683,4.1947052523028105e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_241_bb00.png,inclusion,inclusion,0.9991587400436401,1.8141482760469785e-09,0.9991587400436401,0.00020469033916015178,0.000542599125765264,1.9599035283590638e-07,9.386531019117683e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_241_bb01.png,inclusion,inclusion,0.999640941619873,1.705765251269753e-10,0.999640941619873,0.0001698953565210104,0.00013681163545697927,1.4613314114342302e-08,5.23100643476937e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_242_bb00.png,inclusion,inclusion,0.9977467656135559,3.552672378503985e-09,0.9977467656135559,0.001015559071674943,0.0011634366819635034,1.0425073782016625e-07,7.410340185742825e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_242_bb01.png,inclusion,inclusion,0.9994016885757446,1.0894551927265184e-09,0.9994016885757446,0.00021508430654648691,0.0001150055177276954,8.502725989956161e-08,0.0002681946789380163
resnet18,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_243_bb00.png,inclusion,inclusion,0.9990733861923218,9.187471894378518e-10,0.9990733861923218,0.00016639704699628055,0.0005324420635588467,4.553853472089031e-08,0.00022760465799365193
resnet18,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_243_bb01.png,inclusion,inclusion,0.9997146725654602,2.2226619156295868e-10,0.9997146725654602,0.00019179763330612332,3.762343112612143e-05,2.7948093617169434e-08,5.5774198699509725e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_243_bb02.png,inclusion,inclusion,0.9119019508361816,8.126564239319123e-07,0.9119019508361816,0.0012477689888328314,0.08558844029903412,3.378419205546379e-05,0.0012271881569176912
resnet18,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_244_bb00.png,inclusion,inclusion,0.9994339346885681,6.668564589418224e-10,0.9994339346885681,0.00037479985621757805,6.109609239501879e-05,5.431695271340686e-08,0.00013008425594307482
resnet18,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_244_bb01.png,inclusion,inclusion,0.9965605139732361,3.021259331603687e-08,0.9965605139732361,0.0012091599637642503,0.0021498575806617737,4.772863121615956e-06,7.55884320824407e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_244_bb02.png,inclusion,inclusion,0.9998569488525391,1.5377114026549066e-09,0.9998569488525391,4.0125942177837715e-05,8.170148794306442e-05,4.52969788966584e-06,1.6704057998140343e-05
