chip_path,true_label,pred_label,confidence,prob_crazing,prob_inclusion,prob_patches,prob_pitted_surface,prob_rolled-in_scale,prob_scratches
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_278_bb00.png,crazing,crazing,0.9931892156600952,0.9931892156600952,0.004027781076729298,0.001526288571767509,2.8513395591289736e-05,6.615642632823437e-05,0.001162048545666039
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_278_bb01.png,crazing,crazing,0.9980977177619934,0.9980977177619934,0.0009290109155699611,0.00017407744599040598,0.0006632414879277349,7.329363870667294e-05,6.262731767492369e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_278_bb02.png,crazing,crazing,0.9943832159042358,0.9943832159042358,0.003818746190518141,0.0006306167342700064,2.370853144384455e-05,1.9068389519816265e-05,0.0011246033245697618
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_278_bb03.png,crazing,crazing,0.9376224279403687,0.9376224279403687,0.02385689690709114,0.013270827941596508,0.0007489363197237253,0.0005487739108502865,0.023952104151248932
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_279_bb00.png,crazing,crazing,0.9989326596260071,0.9989326596260071,0.0004386111977510154,0.0003392432408872992,0.00026257120771333575,1.2460729521990288e-05,1.4385732356458902e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_279_bb01.png,crazing,crazing,0.9983285069465637,0.9983285069465637,0.0008922136039473116,0.0007233856595121324,3.1743061299494e-06,2.522365775803337e-06,5.0206814194098115e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_280_bb00.png,crazing,crazing,0.9996862411499023,0.9996862411499023,0.00010084573295898736,3.365481097716838e-05,0.00014388823183253407,3.362555071362294e-05,1.8744668750514393e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_281_bb00.png,crazing,crazing,0.9993999004364014,0.9993999004364014,0.00025814108084887266,0.00033161998726427555,1.3681074051419273e-06,1.0318244676454924e-06,7.817325240466744e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_281_bb01.png,crazing,crazing,0.9989328980445862,0.9989328980445862,0.0006649381830357015,0.00035080171073786914,4.9910972848010715e-06,4.527488727035234e-06,4.1854960727505386e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_282_bb00.png,crazing,crazing,0.9988724589347839,0.9988724589347839,0.0006845718598924577,0.00038619208498857915,4.125080067751696e-06,4.858400643570349e-06,4.7777826694073156e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_282_bb01.png,crazing,crazing,0.9992154836654663,0.9992154836654663,0.00047886287211440504,0.0002693279820960015,1.1566305147425737e-05,1.0124791515409015e-05,1.456852533010533e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_283_bb00.png,crazing,crazing,0.999373733997345,0.999373733997345,0.00033310739672742784,0.00028439221205189824,2.52927350175014e-07,3.269423132223892e-07,8.213096407416742e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_283_bb01.png,crazing,crazing,0.9998123049736023,0.9998123049736023,4.139925295021385e-05,0.00014345665113069117,9.758294936546008e-07,1.6856993170222268e-06,2.3034944263145007e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_283_bb02.png,crazing,crazing,0.9998069405555725,0.9998069405555725,0.00012584103387780488,6.507641955977306e-05,1.1126414989348632e-07,7.168906108745432e-07,1.3665347751157242e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_283_bb03.png,crazing,crazing,0.9995136260986328,0.9995136260986328,0.00021457200637087226,0.00023878457432147115,1.4941623703634832e-05,1.1438673027441837e-05,6.6012635215884075e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_284_bb00.png,crazing,crazing,0.9859077334403992,0.9859077334403992,0.0012413308722898364,0.00010420491162221879,0.012043027207255363,0.0006319859530776739,7.16837021172978e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_284_bb01.png,crazing,crazing,0.9992558360099792,0.9992558360099792,0.00023744150530546904,0.00017046011635102332,0.00031473711715079844,1.590270403539762e-05,5.496131507243263e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_285_bb00.png,crazing,crazing,0.9996663331985474,0.9996663331985474,9.20165766729042e-05,0.00023247170611284673,6.678683348582126e-06,1.4067696838537813e-06,1.093428522835893e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_285_bb01.png,crazing,crazing,0.9995673298835754,0.9995673298835754,0.00012885199976153672,0.0003027310885954648,2.908176668370288e-07,2.8479757929744665e-07,5.536863341149001e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_285_bb02.png,crazing,crazing,0.9974084496498108,0.9974084496498108,0.0009524800698272884,0.0015327951405197382,6.252232560655102e-05,5.2516511459543835e-06,3.859223943436518e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_286_bb00.png,crazing,crazing,0.49551084637641907,0.49551084637641907,0.06688261032104492,0.0017750686965882778,0.008380641229450703,0.001511419308371842,0.42593932151794434
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_286_bb01.png,crazing,crazing,0.7957108616828918,0.7957108616828918,0.04235425591468811,0.0006896874401718378,0.002034583827480674,0.0004053245356772095,0.15880532562732697
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_286_bb02.png,crazing,crazing,0.9975925087928772,0.9975925087928772,0.001040809671394527,0.0007102008094079792,0.0005412512691691518,7.608457235619426e-05,3.914467015420087e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_287_bb00.png,crazing,crazing,0.9997625946998596,0.9997625946998596,9.448370838072151e-05,0.00012224803504068404,1.1110008017567452e-05,8.293703103845473e-06,1.1803099368989933e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_287_bb01.png,crazing,crazing,0.9996639490127563,0.9996639490127563,0.000195097949472256,9.66228690231219e-05,3.491058305371553e-05,4.574374543153681e-06,4.861870365857612e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_288_bb00.png,crazing,crazing,0.9996939897537231,0.9996939897537231,0.00012038271961500868,0.0001754724798956886,6.911201580805937e-06,1.514109158051724e-06,1.7838422081695171e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_288_bb01.png,crazing,crazing,0.9949093461036682,0.9949093461036682,0.0029711441602557898,0.001397007261402905,0.0002628451038617641,0.00011900068784598261,0.00034068769309669733
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_289_bb00.png,crazing,crazing,0.9650613069534302,0.9650613069534302,0.0015321897808462381,0.0013633818598464131,0.030912015587091446,0.0009920441079884768,0.0001391483674524352
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_290_bb00.png,crazing,crazing,0.9979130625724792,0.9979130625724792,0.0012109960662201047,0.0007286248728632927,6.176318129291758e-05,1.363278443022864e-05,7.18458613846451e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_290_bb01.png,crazing,crazing,0.9994627833366394,0.9994627833366394,0.00025202514370903373,0.00027921528089791536,1.879459290421437e-07,2.625776573950134e-07,5.593315563601209e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_290_bb02.png,crazing,crazing,0.9594049453735352,0.9594049453735352,0.005173804704099894,0.028069227933883667,0.006354645825922489,0.0008819283684715629,0.00011542386346263811
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_291_bb00.png,crazing,crazing,0.9964972138404846,0.9964972138404846,0.0023126767482608557,0.0006602993817068636,3.783432475756854e-06,4.5339702410274185e-06,0.0005215645069256425
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_291_bb01.png,crazing,crazing,0.9960924983024597,0.9960924983024597,0.00215139240026474,0.0013646536972373724,6.952392868697643e-05,2.612635762488935e-05,0.00029584538424387574
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_291_bb02.png,crazing,crazing,0.9979215264320374,0.9979215264320374,0.0012757147196680307,0.0006635039462707937,3.294658017694019e-05,8.381677616853267e-06,9.806462185224518e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_292_bb00.png,crazing,crazing,0.9993007183074951,0.9993007183074951,0.0003479431616142392,0.00034254815545864403,1.1038596881007834e-07,2.1356777324399445e-07,8.377515769097954e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_292_bb01.png,crazing,crazing,0.9986079335212708,0.9986079335212708,0.0008129471098072827,0.0005066111334599555,1.0917703548329882e-05,6.5274894041067455e-06,5.5018503189785406e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_292_bb02.png,crazing,crazing,0.9979522228240967,0.9979522228240967,0.0010508191771805286,0.0008887506555765867,1.9738217815756798e-05,9.498322469880804e-06,7.893833389971405e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_293_bb00.png,crazing,crazing,0.9998583793640137,0.9998583793640137,3.2663767342455685e-05,0.0001085667172446847,8.949845664574241e-08,9.294747371768608e-08,1.302800995972575e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_293_bb01.png,crazing,crazing,0.9999349117279053,0.9999349117279053,1.689428427198436e-05,4.818833258468658e-05,3.4462495079878863e-09,9.615873430846023e-09,4.1594546473788796e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_293_bb02.png,crazing,crazing,0.9992352724075317,0.9992352724075317,0.00031513129943050444,0.0004394002608023584,7.191285931185121e-07,8.500510944031703e-07,8.684176464157645e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_294_bb00.png,crazing,crazing,0.9999114274978638,0.9999114274978638,5.2803345170104876e-05,2.1812480554217473e-05,6.257574113988085e-06,7.53252152208006e-06,1.675086451768948e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_294_bb01.png,crazing,crazing,0.9996709823608398,0.9996709823608398,3.0539773433702067e-05,0.0002973811642732471,3.102979064806277e-07,7.668536454730202e-07,7.884976582772651e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_295_bb00.png,crazing,crazing,0.9997336268424988,0.9997336268424988,0.00012168571993242949,0.0001420074695488438,1.1470726803963771e-06,5.268787504064676e-07,1.016562237055041e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_295_bb01.png,crazing,crazing,0.9993778467178345,0.9993778467178345,0.00040307026938535273,0.00020219699945300817,1.6049174291765667e-06,1.4064576134842355e-06,1.3860272702004295e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_296_bb00.png,crazing,crazing,0.9942750334739685,0.9942750334739685,0.0014223945327103138,0.004172188229858875,4.273098238627426e-05,1.1478819942567497e-05,7.62053532525897e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_296_bb01.png,crazing,crazing,0.995640754699707,0.995640754699707,0.0011760711204260588,0.003084440715610981,1.5403952602355275e-06,4.325608188082697e-06,9.297275391872972e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_297_bb00.png,crazing,crazing,0.9993482232093811,0.9993482232093811,0.00032644844031892717,0.0003135665610898286,2.2479221115645487e-06,3.982552243542159e-06,5.5728901315887924e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_297_bb01.png,crazing,crazing,0.9976902008056641,0.9976902008056641,0.0002208293735748157,0.002082688966766,6.708331738991546e-07,1.680684704297164e-06,3.969943008996779e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_297_bb02.png,crazing,crazing,0.9883367419242859,0.9883367419242859,0.006981236394494772,0.0006873284582979977,0.00012401296407915652,5.188249269849621e-05,0.0038188244216144085
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_298_bb00.png,crazing,crazing,0.9990666508674622,0.9990666508674622,0.0006585833034478128,0.0002262427587993443,2.040094614130794e-06,3.7740205698355567e-06,4.270744466339238e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_298_bb01.png,crazing,crazing,0.9995445609092712,0.9995445609092712,0.0002711705747060478,0.00017605116590857506,1.1764972214223235e-06,1.4217816897144075e-06,5.643019449053099e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_299_bb00.png,crazing,crazing,0.9641753435134888,0.9641753435134888,0.01722768507897854,0.0013649057364091277,0.0001382907066727057,0.00012799535761587322,0.016965707764029503
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_299_bb01.png,crazing,crazing,0.9994046688079834,0.9994046688079834,0.000361294747563079,0.0002179653092753142,2.5484569050604478e-06,1.6973906440398423e-06,1.174997760244878e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_299_bb02.png,crazing,crazing,0.9967978596687317,0.9967978596687317,0.0001493816962465644,0.0030509880743920803,4.765704773035395e-07,3.478861856365256e-07,9.541281542624347e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_299_bb03.png,crazing,crazing,0.9907476902008057,0.9907476902008057,0.004828532226383686,0.002419759053736925,5.894308560527861e-05,2.7464982849778607e-05,0.0019175221677869558
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/crazing/crazing_300_bb00.png,crazing,crazing,0.9976897239685059,0.9976897239685059,0.0017231100937351584,0.0002733626461122185,2.9214852474979125e-05,2.7492698791320436e-05,0.0002571859513409436
